ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.027185659,185.3207014,35852.83351,8.600477187,327.46267,286.9182102,9.982010229,52.71658854,5.35304334,0
10.20064451,182.0806013,8702.728036,5.567500642,337.7815799,250.9553483,13.46992402,50.56737213,5.174719759,0
6.784279329,140.3667086,28258.40916,4.084932416,389.0274322,484.1153735,10.63423012,97.08705976,4.045547056,0
8.080415244,166.8917001,18317.2642,6.86755296,375.5660289,490.0145928,16.30779009,55.58614173,4.070824292,0
10.39722677,191.348259,11971.81203,6.490700311,345.5604812,407.2827625,11.86324832,65.79168659,4.167336457,0
7.344975869,182.3069422,7075.327912,6.764349993,373.872785,482.8982902,20.4839023,73.48898065,3.418763195,0
5.923739955,200.5612126,32477.72214,7.430037413,318.961595,424.7054173,13.79786968,63.4634088,3.884460371,0
8.285395275,196.5520678,26381.48322,7.357857255,342.936881,343.0067049,14.15147307,73.18701323,5.438487907,0
5.949518764,160.4426313,19591.88922,6.04590644,367.3285417,321.7177811,16.3599511,62.36823392,4.072197622,0
5.6686985,192.2021681,16630.22455,8.963155528,363.4727979,351.2310959,15.90527043,50.80782512,2.998335472,0
6.524679801,215.9971166,27298.185,10.03050816,330.8589265,365.7166952,14.33780438,81.76977525,2.934137001,0
5.296578804,220.0808324,24001.57151,9.232766062,322.4335918,474.7233145,10.58333615,58.80146948,3.918469801,0
10.28206797,198.5463635,12318.55587,5.548407104,332.0179353,388.5591119,15.66169229,28.77061884,4.572923004,0
7.016836113,167.3621871,21774.82685,5.903058231,362.5234159,406.8303085,10.69258799,45.00201442,4.101397991,0
6.871607245,197.5170934,32518.17359,8.311348727,355.0872579,493.7583127,18.24071162,65.69423039,4.180389312,0
9.152660484,214.1723298,11499.0754,7.29797266,321.7903263,548.2987847,9.583323113,37.61648538,5.504749397,0
8.274069059,195.8033305,17377.14145,7.422104447,365.4072222,381.6494717,16.99633028,76.5685258,2.575423028,0
8.238878989,198.2134051,13275.16262,5.30898956,309.3294235,428.1937053,13.24332928,81.19771043,2.784712797,0
5.791154373,190.4316792,29824.42446,6.298365795,347.0410203,433.4944163,17.70683826,84.38819143,4.104834817,0
6.153368957,237.1398278,22827.1729,8.090493963,306.2391799,316.693057,17.07526259,58.10825856,4.030337485,0
7.303051906,196.9528752,29289.30457,5.392692829,305.2215636,301.9790676,14.66556053,71.71077868,4.14486994,0
7.5926723,177.0808395,19464.8121,6.041143672,349.2406145,277.9971214,17.16196607,42.11525693,3.341426728,0
6.784116115,189.6083467,15428.45222,5.935771844,353.4328394,489.4425445,20.60640864,76.62148876,4.072186608,0
5.606856131,211.5130972,23370.06521,6.812943275,306.1580497,503.0832828,20.92695018,52.21897874,4.070966098,0
6.113159163,223.4431113,40994.97593,9.380013284,333.4451998,423.6663545,16.52049596,64.69669078,3.817778953,0
4.922045466,197.2872066,29541.49987,9.144953298,383.2391383,508.7899512,13.12594167,61.86457965,2.291694536,0
5.700784947,185.9222471,15027.78069,7.563100469,351.8309074,359.7845326,15.0894408,56.46343393,3.978141279,0
8.185861667,215.5784642,28919.71261,5.787190934,266.1099928,466.701699,11.85446068,71.16535216,3.13400015,0
10.67805626,168.6957663,4035.965412,4.86609241,351.1352816,474.8847022,16.29668848,46.67248259,4.308256961,0
7.602121475,199.3531655,13888.81867,6.900379647,304.9664881,313.5632859,17.92578239,62.84667263,3.698874769,0
8.846281957,188.4150006,19794.60414,6.057867647,317.1505445,416.754926,17.11544677,60.25157823,2.925037558,0
6.751698586,203.4004519,33027.11499,8.365470023,341.8956361,302.6110079,19.52731893,58.29394504,3.756006672,0
8.486876924,148.1031295,11448.34911,5.733147894,374.0183114,455.4187761,13.27889595,72.69549914,3.619590635,0
9.769910866,202.0798645,12284.32187,7.627523842,346.5203801,370.2077147,12.74821674,79.40925794,4.43921524,0
5.088213197,159.9626123,20768.40837,6.055622508,375.619186,363.1756259,20.18959951,68.68869382,2.600618679,0
6.954907217,159.7663994,28319.65285,4.493900098,337.2671775,388.2987879,10.66349163,78.7635917,3.169714976,0
8.983811794,204.6485152,9361.675605,8.645881893,344.3019344,491.1740151,14.61876666,68.90294499,2.445673388,0
9.519659984,204.0809451,16375.1345,6.154072581,310.7162936,362.7028921,17.06138947,44.27337877,3.994556136,0
4.700392724,195.3528073,22282.83831,7.91908316,335.2793762,474.3918953,9.852784882,64.72133077,3.481943696,0
10.38613293,200.8911924,14465.81757,5.845501641,338.9992737,371.9041155,14.31941121,62.15668614,4.921340625,0
5.746529194,183.4717941,25829.83488,6.066386357,327.5578499,584.4046701,12.54887108,70.52597177,3.808372006,0
7.510310211,192.9703798,10094.80906,4.954923177,324.7581837,421.3627005,15.16457414,79.26457469,4.699120987,0
7.555045155,248.9546551,21209.0756,8.921733175,296.8210343,472.2261871,14.14225093,69.10401166,3.941073832,0
10.8112895,209.10305,21720.55042,10.14106005,349.9232292,455.0512046,15.47487594,66.03031726,4.416183694,0
8.966835973,228.6913547,17432.11307,7.137871354,320.5559945,457.0835917,12.59999831,77.33013702,3.654354962,0
9.727505532,212.449974,3639.677813,6.647839934,333.0524907,308.2482935,18.0824904,89.81605745,2.27639196,0
6.848805453,204.8127108,14114.54629,9.775004066,387.6863877,390.1704486,12.29875322,49.45204624,3.130044763,0
8.861701557,200.6122986,16460.8405,6.050225266,313.1270814,406.2804465,13.78042674,69.87048424,3.579107242,0
4.252985001,149.9386547,36043.03026,3.271144024,302.8198226,554.599376,16.0869495,68.20087712,3.58830042,0
6.729829904,229.4077836,24590.80857,9.73335611,321.1604634,568.5382844,13.14044719,68.2520667,4.724321913,0
5.924540482,186.6200684,21492.81317,6.614180463,341.6377735,278.6474547,12.75811532,59.45669089,4.224342509,0
6.783888468,193.6535806,11294.03962,5.171453573,323.7286632,370.7591577,15.05606409,75.85530819,3.250022229,0
7.390896679,219.3359778,25630.45451,8.76043438,315.598364,405.3617698,17.73037119,60.59843161,4.325131645,0
6.470151959,176.7363757,19382.87324,4.39313815,324.6592334,396.9779675,16.61424751,84.29970287,3.125391112,0
6.93039147,190.1893878,29198.17582,6.259352881,331.0302515,360.3681729,14.04948264,70.58636048,3.699796036,0
9.302441188,236.5807942,4062.724973,8.300402168,320.3262884,519.6326653,12.86399234,18.10122217,3.675985498,0
7.421997644,220.3853144,15526.87779,9.157615312,319.9129388,435.5151388,16.98166011,80.26935417,3.603609581,0
6.583064856,163.3616035,41490.36368,6.542088,356.3761799,439.5639226,18.09454383,44.13646887,3.772858553,0
6.204429354,211.640958,32425.65874,6.236836217,314.1313174,480.4037198,8.660869468,56.35009618,4.106807505,0
9.066628054,203.3841234,26047.10474,5.962836939,321.5859356,465.0884297,18.3676209,76.41651045,4.055421251,0
4.713116701,209.3420509,38088.92539,6.591108949,301.9655414,354.0932463,14.02383447,89.65078816,3.923356036,0
10.58138599,213.7764386,14183.63994,7.668897441,300.1846217,592.4128273,17.97129472,83.34530447,2.966945651,0
7.574261237,227.9846646,18722.14601,7.335361864,318.4263555,472.6321502,11.23891367,54.86588904,3.686758983,0
6.138785152,158.422129,23344.33309,6.812142879,352.2299607,535.0050195,13.41781308,80.7310969,4.677289618,0
5.276323544,186.3825903,39262.50387,6.862988075,319.8379854,368.3566724,18.96441809,71.39897598,3.883029041,0
6.776879088,189.4388127,17890.80027,8.386403518,375.4573453,391.7177878,14.83156005,61.0504197,3.322065007,0
7.239415921,211.8728279,10822.10966,8.204071006,345.0439831,481.5365855,15.41647494,32.74561137,4.531825295,0
6.552279123,190.547678,17740.1975,6.928597413,356.3179748,331.5718078,14.89621036,38.99195459,3.443385019,0
8.408766231,210.7954061,15196.82049,6.634210113,291.6876535,476.8243995,12.34483405,67.06182356,2.372791477,0
7.986398706,202.0939398,15281.42238,5.689518474,312.7415281,370.456736,12.25839557,43.84169191,4.814779191,0
7.366915284,185.0435967,15428.99318,5.584369157,324.5704591,289.687474,15.23382587,49.99703389,3.051316563,0
6.062738419,224.8411806,30438.04542,9.463390687,318.3534033,348.7342928,13.07474968,85.35121382,4.369454697,0
7.8564711,204.7834281,6431.930328,5.816703198,343.5454193,396.2783147,14.94772039,55.96161318,4.534681098,0
5.15839641,189.2957887,25048.98647,6.736118027,340.8718191,450.4239815,12.90979781,61.3446637,4.645852435,0
6.942871921,197.5707363,15292.45295,6.226491278,337.1300779,505.8015771,16.69026572,68.96901782,3.458320001,0
6.39908051,230.0279326,20734.42134,10.51784849,316.0725606,379.6801944,13.62553323,75.00332883,2.620538023,0
7.394255556,207.9630384,22716.40822,7.816294444,320.7602609,321.1774055,13.17342626,79.78043756,4.263192772,0
4.443850856,240.1679012,29139.5972,9.768406489,338.0524372,486.2236423,11.87758168,69.03652276,5.038118946,0
8.247148271,175.9118303,12609.03328,4.974506124,324.4333077,460.5743824,11.07051143,71.43816536,3.94196926,0
4.902158989,214.6437558,27177.20243,9.915647165,337.137553,371.8568848,15.5031442,61.59103601,3.499048523,0
6.86313625,194.5866593,32042.96554,8.193416004,346.7680519,348.0747415,14.6597409,89.02719617,4.319777195,0
6.66953238,190.7511649,11805.65162,6.372975148,324.3418933,451.4543905,7.85208554,86.44056052,1.964863097,0
7.595669984,207.1154702,15548.78161,6.192662701,328.2095662,522.3390111,14.81063041,88.02036523,3.403393177,0
8.163076383,183.1618528,21141.30187,6.028559417,333.0844548,571.8970769,18.24809789,49.6048424,3.287243971,0
8.87027826,193.3699479,11071.41996,5.180105641,318.3546116,351.303139,19.03221887,58.80919944,4.182740665,0
8.769676022,215.3687416,18443.23544,7.548543437,322.7990702,376.0395971,18.91918835,54.75521406,3.776718462,0
4.737391257,215.5295107,29115.98441,8.781904578,319.5262343,371.0087213,11.07028905,62.9144208,3.853388072,0
7.790874862,196.4787124,11557.68709,6.78568519,350.1172538,533.0577324,15.34331564,44.54462707,3.076214341,0
6.852033524,238.4095981,22373.96199,8.669944103,311.553679,368.7579684,11.75993045,91.2392992,3.241267187,0
6.0873061,214.556086,15742.91707,7.231926685,316.6415273,331.5957249,13.23230789,98.68662042,3.666671803,0
7.651294226,200.7170513,17072.76959,6.64827278,349.2554448,407.6178415,18.86381748,52.90885102,3.258041647,0
4.771490669,200.3740756,43516.72632,9.165239145,340.3101758,412.7763119,18.76832821,63.66415534,3.936972573,0
6.341238868,190.6306362,12741.46312,4.649166446,302.4175288,571.0664428,16.19894784,64.1019514,3.452821864,0
5.392057607,198.0171652,29330.51948,7.84322565,348.9519243,398.1988788,14.61650918,80.56825165,2.978925445,0
5.477283049,165.4360934,19380.19427,5.523010781,370.8930851,417.2352726,17.26518634,80.23479708,6.35743852,0
6.364155674,193.5069028,26445.34367,6.674635069,316.3640857,432.3505176,16.27182497,64.57685131,4.764412042,0
5.015244496,226.7656465,44060.93271,8.594714509,288.5388068,415.1680391,13.74474872,88.23806814,4.863377535,0
8.347949483,231.2031014,25760.5921,7.623603583,313.6711274,490.5302403,18.66390108,58.05286607,4.217861431,0
6.615981652,194.980636,24416.20262,6.136369824,344.3996294,553.3495444,9.684376378,41.33777496,4.635709127,0
8.312379503,203.7445475,11037.25519,7.456302258,359.5361017,496.7177362,15.47040047,81.50868192,2.98809301,0
6.836224939,166.7429616,17926.14996,6.861235192,332.8815819,343.9826095,16.00699084,87.10192478,3.666613686,0
6.385470898,231.4884577,29069.53018,8.774356717,295.7594981,481.6060125,16.56311638,73.2606398,4.681716653,0
6.490037175,205.5415172,19440.1879,7.894244798,368.561073,351.6845461,15.80508483,56.98201954,2.430883294,0
7.73798857,236.3569746,23027.12221,9.410657998,300.6884166,485.3189897,13.52192326,46.59887075,5.284233272,0
6.648849186,181.6881221,30030.38839,5.961272224,343.9252223,301.773135,17.75844368,35.29618142,4.827527398,0
9.550555276,210.9797468,25931.49658,7.618884588,317.3158415,509.1285297,15.11084889,90.25245504,4.217553378,0
9.323583858,212.7106698,13674.06881,5.501070114,296.848512,473.4382172,10.62226549,74.55428506,3.006650222,0
4.581968728,186.0979153,33936.45769,6.358402296,316.5527914,399.2148635,19.69984804,62.32330348,4.500207625,0
7.884841993,229.2426598,23970.42187,7.903081469,315.1899838,490.541417,11.63539928,49.80432225,4.631640754,0
6.168838539,238.3010478,26539.07326,7.720010959,269.4901733,505.7179151,22.09199022,79.1692811,4.435760073,0
7.230845307,177.5748031,29442.32338,5.818229016,343.5933324,372.3175982,19.91295017,59.30305302,5.622018081,0
11.9235984,235.0045977,7224.83709,6.938729525,286.7651014,452.4852493,19.41801315,84.84773972,4.071343675,0
8.693104326,184.7728094,13704.29781,6.52181467,348.554792,399.6801821,13.97834793,71.73384511,2.898223061,0
8.274448095,194.8060914,16529.78172,9.554785291,353.7237134,461.9368149,10.41588906,71.90514736,3.231679693,0
4.797460182,190.3151268,16791.51124,6.188502912,326.7941938,344.8447779,11.71382102,63.86306846,4.038502789,0
9.319176393,199.3335654,12226.55905,7.784940449,366.0517519,318.8481634,15.21529266,63.39146815,4.129230416,0
7.581687577,180.7491402,18292.99151,4.977306609,328.1769777,497.6649195,13.56125295,39.21591748,4.457282487,0
5.348213659,232.6685087,22157.47726,7.816284866,312.9867532,416.8858669,11.9756805,65.79702324,3.31116811,0
5.487876363,179.2069831,28398.86761,5.211430348,305.2641421,554.5131903,12.58847481,58.86155798,4.223576482,0
5.826494449,206.577843,39109.19977,8.813666089,320.4493278,587.6218698,14.52349976,71.45044718,5.486132309,0
8.315959071,221.2702228,15066.11151,9.475801129,348.1773307,339.9658267,22.15974723,75.36497409,2.760212574,0
8.551077748,216.4159321,17572.23643,6.936782341,295.2237067,558.8863366,16.20237144,79.85932286,4.04637969,0
6.013160966,218.8432561,19973.07952,9.295852001,321.1683132,465.3975057,14.74434737,62.44323905,3.455622541,0
5.744067537,173.8508816,35930.26661,7.017330331,355.4615889,401.5619667,16.89517971,65.44736154,3.171655208,0
5.218989651,164.7909916,45880.21294,6.592516959,362.254784,345.7645316,14.07087898,73.92031968,4.383942554,0
4.741354639,240.4297868,25701.53277,10.5715963,337.3646905,436.336188,13.57347103,80.26837179,3.358353455,0
7.458707683,207.7865734,11408.61458,8.920632925,360.1345533,447.2068563,18.72530225,43.89808751,2.938082397,0
11.02787986,228.3227976,8217.422067,7.516643216,319.3540394,489.7880821,8.03385864,48.52903793,4.178897909,0
6.72958019,242.1641459,30299.67974,9.808651156,322.2351015,377.9520126,13.57122272,62.17947698,4.003458052,0
4.1502143,174.9267412,34106.26751,5.569868658,310.3773139,401.5124723,12.53400873,86.68363454,3.502370872,0
7.159398311,171.8161053,24335.45359,5.817090295,357.3287588,408.6942114,18.11704226,79.09444035,3.254926497,0
7.243131119,235.4174567,27957.81249,8.551446845,294.9661713,336.5439138,14.13495393,51.70521489,3.66264816,0
6.209697437,169.3185048,26656.82803,4.875413881,327.3799385,505.840019,17.01511804,51.50550828,3.893766831,0
8.56016659,178.7777161,8984.482117,7.533042002,354.0576485,490.9049065,14.66895005,57.40146512,4.126407533,0
9.608533594,231.3402282,6806.71474,6.577834048,300.9223297,446.551097,11.78961929,78.56818212,3.042796944,0
5.375895979,153.7128743,39437.2945,7.894086171,375.0400192,312.8680967,15.11602281,57.71299204,4.17421964,0
8.69712216,166.4527742,23575.84535,5.350923532,372.2640994,327.6324086,13.74866795,75.02454461,4.180567593,0
7.748928548,198.8430942,18235.76398,7.375883102,316.8202484,389.1982965,9.984033412,65.2515508,3.136945007,0
7.117917746,216.1163186,28216.78354,9.605650817,349.084949,476.5685772,17.5391297,84.03285792,4.213567957,0
8.31002902,212.6982764,32784.57826,7.703374743,301.2544217,321.7054647,12.97186896,70.48525056,4.775784922,0
5.524296531,157.1424243,14629.54621,6.344585275,379.7883765,509.1406707,16.90318031,51.10661421,4.033391218,0
10.20142576,190.799079,11411.72125,4.89987481,306.4953695,409.5745801,18.52543363,68.54744754,3.964449588,0
5.368125754,190.9379793,26576.04721,8.098838845,351.3581338,360.9359422,11.98363521,107.9008419,2.004142586,0
8.937802408,147.9168921,13873.98314,3.694274999,371.1763132,469.5784489,16.98075499,61.1580474,2.831234426,0
8.124207826,207.5095152,26112.78293,8.540837376,318.059624,359.0199086,10.07559844,63.9842249,4.724456578,0
7.184973119,201.0792194,24300.05992,5.216684484,283.7446116,391.1671716,12.42753833,23.13661102,3.665410662,0
5.499489286,230.3087747,13907.80213,9.619574961,352.0843328,398.1581069,14.74078711,65.28536015,5.846826958,0
8.578172997,256.6734691,12932.6656,9.711379814,293.1111226,511.7427608,16.84844375,72.68768581,3.371680094,0
5.319769073,204.202072,20291.79288,8.053558881,315.0275045,422.6693508,13.97408473,83.1579971,2.92573204,0
6.369111631,235.3409427,33790.23594,9.17093996,295.3505243,501.2650786,9.213267539,59.28026924,2.275903461,0
6.733493842,197.5626646,19429.69084,6.035086878,303.9376701,423.8705009,19.39402667,54.51072514,3.178003605,0
6.883015402,210.5022172,15291.65337,7.243682989,316.7538889,429.329924,15.95833351,70.61583215,4.102291769,0
8.013516429,225.156452,10820.54312,7.83739765,308.5948104,375.8381889,12.66601633,78.76705222,4.44490059,0
8.272055091,204.2253291,20722.86414,8.448405225,332.8903825,340.3204248,15.15740752,71.02274371,5.140207743,0
8.746985976,148.3937237,17063.50535,5.459171833,369.3698813,528.1869775,15.89207853,72.16401932,4.763730536,0
8.154840855,202.3173348,19313.25075,7.651668438,367.2242972,453.69892,11.80284674,72.38476153,3.696327575,0
9.045720545,222.1841691,11765.14101,7.609833076,293.0624593,445.6383702,15.35758277,44.55526428,4.213700444,0
8.922409559,207.5207264,23519.89291,8.560537109,357.9443268,441.9367782,15.69273832,107.2823286,4.081728016,0
5.961301572,182.108995,30652.01908,6.188790308,364.975499,336.8713641,7.791637811,58.17482529,4.919585047,0
7.885736451,205.4389768,9124.563662,7.248374249,317.2802103,446.1293894,23.95245044,68.24220581,3.651864699,0
