ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.739849728,197.3744818,34702.41785,5.869684683,261.0680058,390.0465726,17.75791679,91.38460524,4.379630439,0
5.036453976,190.1645202,29258.73814,4.991061122,300.4759248,332.3597146,11.05580115,116.1616216,3.534665425,1
6.552279123,190.547678,15362.45238,6.928597413,356.3179748,353.0636591,14.89621036,66.39629295,3.443385019,0
4.767472455,256.4499172,48007.86813,5.773179853,333.7757766,590.4295504,16.54156098,44.93858575,3.893377808,1
6.937818783,177.5781419,12626.19792,7.380882984,333.7757766,439.624998,9.348252155,83.1632417,3.724089564,0
7.958871446,184.8285571,26845.66101,7.673719025,327.2391088,389.2642157,11.03286717,52.51051952,4.007902613,1
7.080794504,207.0591139,30573.06632,4.438196616,341.885682,393.5132565,15.56463656,81.42151397,3.109695768,0
4.723312573,252.274895,22833.19204,5.922450614,378.5603036,411.2950246,16.58457144,66.72840154,3.917586695,0
7.488133464,177.3530518,24786.05053,8.613303748,369.2106713,387.8680752,14.1494731,48.96599558,3.474034717,0
6.578083891,214.1463342,24882.62516,5.071156813,333.7757766,400.7431603,14.01805625,58.84190603,4.890415759,1
7.002479941,168.9525905,20518.55543,10.13598691,333.7757766,457.646782,9.812921149,56.92186165,3.352436318,0
7.280560357,228.5395427,29690.91716,7.871025151,322.2696608,392.5325975,15.1681892,84.37071295,2.919796005,1
7.895769121,168.7240474,28723.61763,9.34147523,353.9761813,517.4366759,11.99277233,79.86055183,4.391731338,1
4.618850847,199.3189129,27174.68764,7.218587855,371.0568606,312.2813818,14.04078658,66.39629295,4.322115889,0
9.489972878,234.0699652,15513.74038,4.735332224,333.7757766,277.9700697,16.69821637,81.42717402,4.219967522,0
5.735358659,149.1716903,28628.15186,5.073073966,333.7757766,465.5548937,12.20195002,65.90985037,4.085054788,0
4.3107015,138.4318942,11842.75781,5.607450056,364.4584974,426.3695925,19.58832712,48.11862873,3.172375491,1
9.2586,199.25896,2589.2325,6.24885,257.25268,453.36545,,50.26555,,0
4.137044913,116.3382781,17101.95157,8.652210468,322.8922523,360.6480784,7.848312949,70.97700108,4.327356027,0
5.30414266,160.9683582,25299.51156,6.28604311,300.5006892,497.7903905,15.01303033,61.11551322,4.165723664,0
6.020653841,197.46909,10529.3103,5.30535155,416.4952131,412.011733,9.90931484,59.16700236,5.217131275,0
6.760790523,192.1426205,19089.94856,4.36452141,345.0188972,457.5548272,13.27252598,66.39629295,4.905490433,0
6.715799479,193.1625009,16006.97259,6.369162812,314.4524251,316.2780291,17.86553321,85.19251082,4.999752023,1
7.079303518,137.0073552,24282.15477,5.705692803,433.6338999,342.7253184,9.113945216,88.32860483,5.553173841,0
7.348937142,267.6552225,15818.26132,10.57468147,333.7757766,541.7550825,13.40814649,54.61912764,4.725746456,0
8.468741063,132.4564835,21038.44261,8.001377825,345.0007347,360.5755864,10.74296045,64.50893407,2.876995631,1
7.080794504,233.9931719,27197.30244,7.297452504,301.8487861,490.7661906,16.02278023,58.52466718,3.19834386,0
6.001382441,186.8844221,22554.83009,8.391882654,331.2148675,444.8910439,4.466771969,65.95476556,4.036719762,0
5.090035332,174.2663575,34094.05718,6.741909445,376.6636079,526.3610816,17.10756313,48.5462575,4.83886228,0
10.8112895,209.10305,11848.22827,10.14106005,349.9232292,393.1864462,15.47487594,66.03031726,4.416183694,0
4.668101687,193.6817355,47580.9916,7.166638935,359.9485744,526.4241709,13.89441852,66.68769479,4.43582091,1
6.966835168,158.0430653,12256.67829,7.105619057,371.5174351,382.4438627,14.40808047,78.10073532,2.957441071,0
7.080794504,247.6615733,19549.49934,8.76967029,333.7757766,438.8657751,16.62465362,64.94900818,3.777737414,0
7.606880475,183.8400997,29339.92927,5.703617134,259.534719,426.9859417,14.00698323,91.59070343,4.564460392,1
7.895045662,174.6926854,10465.2616,7.668315445,350.535418,472.0429124,14.63390897,60.86223373,3.084431233,0
7.080794504,191.348259,14017.37207,6.490700311,345.5604812,423.9783892,11.86324832,65.79168659,4.167336457,0
7.773758137,251.4628444,21688.61694,6.19491,395.0882448,355.831683,14.32455235,67.58431075,4.040974482,1
8.69712216,166.4527742,27752.00024,5.350923532,372.2640994,393.5557957,13.74866795,75.02454461,4.180567593,0
5.742533063,182.941032,21293.88975,6.826412756,306.5430715,435.2347266,11.14407224,68.61239104,4.272202758,0
7.798453676,188.3949423,32704.56929,11.07887248,258.1911841,507.1786883,18.27243924,85.17766213,4.107267203,1
4.624304291,121.0363186,22981.74941,8.297074094,372.0373589,260.5661636,13.05403007,66.55346544,3.424250049,0
6.499067998,173.7688739,23734.84621,9.00905572,330.1646816,593.5617556,13.98629365,63.69387601,4.355880125,0
1.431781555,228.1303829,12937.24689,6.214772832,319.7341365,495.3798827,12.03334396,61.14111864,4.948442556,0
9.609834365,227.3669492,22690.04587,5.38543993,314.3174811,394.7315635,16.98835631,75.33969428,4.308357589,1
7.080794504,215.9665791,21852.43794,7.457514884,283.7558239,364.7010954,11.38320988,76.53880284,5.076362464,1
8.555283423,216.6553559,18337.46092,8.290688225,311.325845,390.9430887,17.13883102,39.77728179,3.687152068,0
9.056244707,197.666301,17403.53217,7.688917072,337.4601765,414.7666308,15.34986899,63.69674587,3.319353737,0
7.814524321,180.3473084,17516.69936,7.489006438,352.2770291,370.0113729,14.28931979,80.88242514,2.901699556,0
7.080794504,187.0191854,28988.70234,5.588012812,333.2190468,478.7730832,15.01141405,69.8051333,3.666869694,0
6.589290501,108.6990768,34298.15294,4.949409764,317.6101823,324.5902735,19.49539316,66.39629295,3.181112063,1
7.080794504,233.8466208,32496.64022,6.637384365,347.9864477,424.6497728,13.02799983,55.98397317,4.296188763,0
6.958534137,187.7488492,13457.21113,7.363593124,330.7503922,350.6034312,16.71915574,77.67129222,4.1946,0
6.39292784,159.1689259,21217.1586,5.298877262,317.2567883,305.2436004,16.86545299,62.15437946,3.271338859,1
6.483994508,180.4450513,29032.7811,7.301735496,326.3000979,374.6757383,17.88587726,75.93971569,2.688643285,0
7.95145117,185.4217237,6108.795734,7.117858564,344.7956809,283.8772795,18.90439925,85.7997587,3.886882386,1
8.520806573,238.3351125,28779.65001,8.282808465,381.6493229,481.3188027,6.016336609,39.09117136,3.94060453,0
5.596729818,229.2950981,44652.36387,6.500953108,323.999049,424.2570133,12.36182677,40.41209769,3.826158191,0
10.89348473,177.7343573,25702.51867,7.659830109,312.3993354,383.1995849,17.47210926,42.81456956,3.634970396,0
7.486779709,199.6777845,25396.01178,4.960558358,342.4535457,444.6785788,16.11543236,43.1420164,5.048833995,0
7.080794504,228.2519948,18593.22264,5.905206999,333.7757766,475.2957333,13.6726468,54.49246879,4.122850191,0
8.899588378,208.1065481,17915.08597,4.793574529,334.571785,381.1593537,14.39874024,48.29949653,3.92861371,0
7.080794504,198.2344083,26486.18144,6.472958397,333.7757766,472.6937251,11.03223999,63.72979506,4.148611317,0
7.171223723,199.1601753,13163.03128,5.762522398,351.2781336,436.602436,19.103152,52.57745109,2.2090918,0
6.741245821,196.8330011,23565.73271,7.59458402,315.5746022,500.1428984,11.66307317,31.77848383,3.500970574,0
3.906078355,233.402835,32144.79993,6.994839617,348.3594482,269.4490512,9.6541256,63.74306384,3.902879712,0
3.426450368,154.7117245,21839.69596,4.965722328,333.7757766,437.3771806,14.6893506,56.49007685,5.97805394,1
7.266598792,98.45293051,36490.14303,7.138813886,423.1874849,502.8830673,7.360771583,76.29028546,4.952733208,0
8.307462969,229.9412343,18452.64557,6.895145947,338.4837028,464.9009848,9.512102516,84.05341481,4.625729242,0
6.277742483,149.5632817,15751.44915,8.257751125,317.5014397,605.3983749,15.21837835,82.70347041,5.255011943,1
5.530055021,207.9982202,38918.77807,6.543134476,360.0707147,427.6643022,18.81308046,61.21497949,3.327472139,1
7.184697763,189.7583964,13317.46811,7.83232039,378.6754561,541.3060967,12.49217851,41.69618315,3.904063423,1
7.080794504,167.3861273,20944.62081,4.963124049,333.7757766,566.339294,11.3188066,66.39629295,3.679795035,0
9.128357758,184.6821039,10418.10834,6.850200389,388.0687108,371.4823076,10.44450091,68.18402006,3.762222689,0
9.960689858,169.9252485,15835.12282,7.143906656,301.7772526,388.8971588,13.56399225,71.59386576,3.434538463,1
6.435722717,214.7246693,9363.853988,9.997623567,273.4631394,508.345207,12.92586966,71.42858985,4.925339107,1
6.417716047,209.7024252,31974.48163,7.263425259,321.382124,289.4501183,11.36907107,66.39629295,4.210327061,1
6.93039147,190.1893878,25780.05908,6.259352881,331.0302515,481.7375593,14.04948264,70.58636048,3.699796036,0
7.080794504,214.6573313,19692.46439,5.947389617,326.1757088,385.8278293,15.56345966,77.83403618,3.261651399,1
7.080794504,218.4055447,11370.64917,6.866826342,392.8419068,284.5511731,16.09552023,66.39629295,3.266562403,0
8.064652809,214.816681,27172.89357,6.369175394,253.4812279,490.2803526,12.45883037,65.39948447,3.324112614,1
7.080794504,215.9778587,17107.22423,5.607060453,326.9439777,436.256194,14.18906221,59.85547583,5.459250956,0
6.451503543,179.5289254,7990.891468,6.19687649,377.2698411,386.5417614,15.43451342,74.99251991,6.307678472,1
6.427720561,166.8502368,12215.40908,7.696751399,376.2826172,352.7453698,20.13048259,66.73504403,2.9044534,1
10.08677124,189.7323791,17572.54747,6.894730553,333.7757766,416.6410808,9.47775606,92.8921784,4.334122046,0
4.808039747,186.1605703,19118.0503,7.054443859,359.4062362,577.4913708,8.304288382,73.15308872,3.597759969,0
5.585116998,143.505413,22234.69674,9.252852464,368.3874645,437.1246646,11.57521526,52.42437837,4.148342955,0
7.080794504,214.1930778,21671.2783,8.272939792,333.7757766,473.4153779,15.70689398,73.17019823,4.246388024,0
7.466558358,212.8160295,16679.67362,5.436264152,366.6013443,358.9095886,6.13421041,46.65542923,4.991674871,1
8.141861116,210.3765614,25433.46501,8.390811851,385.2366564,321.8674741,11.48352362,85.30071701,4.136950486,0
6.509621638,197.7595026,20122.19256,6.862782054,353.0119744,472.7093809,11.0588185,64.66330907,3.802819638,1
6.446252032,204.2535631,11104.25051,7.648612893,333.7757766,418.0412196,16.62562738,66.39629295,4.976957858,1
7.080794504,129.8905723,34415.85315,6.32192899,304.5352242,470.3291685,18.59940992,72.40363387,4.405586,0
7.080794504,247.4532966,43846.02527,7.865780791,324.2437795,334.1660609,16.66115312,54.23659212,3.572343822,0
4.736404607,203.2764198,28698.72996,5.271367217,323.6836829,508.8203409,14.06313997,65.15518183,4.995601766,1
7.33810761,188.8541693,30042.92851,7.467623829,309.6145601,465.4998707,11.05409287,47.18365138,3.736379595,0
8.151248962,205.8473007,15661.94034,7.009437062,335.6227789,555.5902835,14.86113268,72.76258491,2.799883321,1
8.529669348,157.7004811,18203.73003,8.926826327,309.5419774,498.6508327,12.28782443,52.02874105,3.776040837,1
4.758648347,203.5378325,23603.06542,7.667128479,324.0843341,288.9124568,18.06495658,85.9166662,4.405508764,0
7.308048848,274.7049505,14600.53952,8.105802882,384.5648525,415.6072778,16.7616247,68.93722695,3.696119712,0
7.727421141,227.8427196,18767.94163,9.716908129,333.7757766,328.854169,8.233404554,66.67821371,4.60180209,1
5.924540482,186.6200684,44376.18738,6.614180463,341.6377735,273.4468382,12.75811532,59.45669089,4.224342509,0
6.098156521,189.995846,27776.90105,6.443097878,347.9304004,245.859632,14.63688226,73.42463246,3.977362364,0
8.1414299,211.7942673,15494.35984,9.450413982,333.7757766,363.1293527,15.40338969,54.49073318,4.350921901,1
7.017295399,170.1324465,20169.34425,5.216280116,378.2269708,512.7684389,15.50599203,64.62494421,4.899611272,1
6.069363894,200.9162625,9323.21829,9.387522328,325.4669827,450.4413518,12.42337951,73.91402564,4.914809132,0
7.080794504,184.6148476,22289.72709,7.167404799,392.4621987,409.4909989,12.2155882,63.90425571,3.351766903,0
7.080794504,158.6952089,8721.231885,8.104497502,425.7103307,471.0735367,15.35394973,74.88567577,3.392134168,1
8.801933555,225.8954683,23659.21152,2.458609195,408.4178656,446.9924646,14.34081773,42.80091095,3.769831936,0
6.71477688,185.9093028,34558.40267,6.554857685,360.508237,303.9682027,10.22647041,50.21401089,4.68485347,1
4.923178856,208.406673,15990.14923,5.648145718,349.655175,404.4057627,11.40337222,84.52577496,3.329600783,1
7.080794504,182.1005728,17423.40799,6.815718722,333.7757766,495.5131279,11.55837189,85.86411873,3.5681966,0
7.191024857,151.3066736,23781.32874,9.214409135,403.7884299,465.1268383,16.88421403,77.51544432,4.270645693,0
4.560916536,165.7731189,22939.14438,7.988231918,352.7935278,323.7832771,13.56415012,79.3165852,4.123621736,0
7.974248428,173.7507758,26848.62984,6.055533741,337.9404817,347.7480612,13.75756405,75.53536915,3.195944251,0
10.53809844,200.1398287,13867.2442,7.365015093,409.4467298,340.8088228,17.07312308,72.73063948,3.823092676,1
6.185951163,174.7961234,22198.92942,7.608495516,333.7757766,479.0918451,13.74428378,51.49711211,5.2057243,0
6.193170101,225.6834218,12883.7265,4.739360117,333.7757766,389.4059776,14.5601358,76.45781594,3.466645288,1
8.998375023,169.22833,21790.0109,7.923357067,333.7757766,436.9215083,18.22219495,73.21787544,4.516932985,0
7.080794504,165.7379535,22900.11825,5.735689157,379.3749332,473.8049105,13.08287175,63.03516289,4.069165567,0
7.078659419,232.5818483,26177.78951,3.914353184,334.1611267,380.4599178,9.633631144,41.95193959,3.696640141,0
6.411525836,197.6848791,19505.29694,8.262397946,333.7757766,436.0564853,12.90210861,66.39629295,2.200678202,0
7.080794504,191.1504794,23172.28151,7.132153668,290.7091699,365.1405794,12.67950093,69.07443757,4.018446539,0
9.671796765,130.6083633,30220.61249,9.309141832,370.2948673,411.8813745,18.02400519,76.15971773,3.895103866,0
6.642755695,168.8964217,36505.52426,6.062561087,298.5524799,474.0574902,14.29924187,71.70689113,4.299209281,1
5.893103408,239.2694815,20526.66616,6.349560868,341.256362,403.61756,18.96370676,63.84631932,4.390701604,1
7.108140711,148.6246065,23688.20522,7.003487667,339.112673,259.9637626,17.21857543,56.04493436,4.015246444,1
7.080794504,237.0839483,35434.28006,7.617648684,381.3375272,365.0325034,13.4538722,33.43986771,3.825936697,1
7.088250976,172.6892999,25399.10901,6.941216657,355.2530789,298.6717594,13.6377826,66.39629295,3.230645436,0
5.488135469,192.5079836,21715.77441,5.454063428,333.7757766,553.2872406,13.08152418,87.27953748,3.652991422,0
9.130768887,266.7449592,9929.19481,6.011964238,352.1532144,542.8067818,10.97420736,65.78245304,4.771443755,1
5.27418539,227.340186,17605.53576,6.326979503,358.589903,489.4345906,11.19919093,66.39629295,4.364426392,1
6.947915534,219.5943849,10337.5417,10.414781,333.7757766,453.1519381,14.21379885,61.15029929,3.685079273,1
7.080794504,193.1676112,20894.40049,7.331568424,359.4265371,417.4247663,16.78714533,38.10700463,3.818403943,0
7.874671358,195.1022986,17404.17706,7.509305857,333.7757766,327.4597605,16.14036763,78.69844633,2.309149057,1
7.303051906,196.9528752,22053.01026,5.392692829,305.2215636,451.605924,14.66556053,71.71077868,4.14486994,0
7.685396843,230.3357076,7324.701425,7.991366183,331.5125334,492.8503914,14.2339516,74.06865816,4.179187128,0
6.912607562,155.7404952,17973.17886,4.916302562,275.9082279,439.6480512,18.38071193,55.50746847,2.612248953,0
7.080794504,185.8467967,14971.94903,6.666342875,346.4861887,418.4535907,18.68421531,67.71245963,5.110414149,0
8.378108023,198.5112127,28474.20258,6.477056754,319.4771873,499.8669939,15.38908341,35.22120041,4.52469297,1
7.080794504,252.4045646,20197.24767,2.562255458,350.5477573,454.9698121,12.03186303,69.29225204,5.146442624,0
7.509350205,192.4679546,17045.60009,8.815844633,346.7418224,266.3577439,15.93005092,83.26252889,4.321856147,0
7.301463638,205.7218803,23778.75872,8.17996738,333.3392822,529.6246177,12.35231109,41.03206193,3.942709369,0
6.623613566,203.0301413,17167.3013,6.049600899,311.7262883,410.2432475,15.91450007,65.02122897,2.915165951,0
7.080794504,196.0835555,18592.08392,7.245436362,321.8140325,552.8790337,15.66478617,81.08082626,4.762871709,0
8.247148271,175.9118303,9913.963346,4.974506124,324.4333077,302.200496,11.07051143,71.43816536,3.94196926,0
7.080794504,176.7721861,19486.19111,7.960132906,412.407278,276.5886102,16.71005608,33.56304028,3.888177383,1
7.080794504,287.3702082,41325.44355,5.517279718,333.7757766,375.7245185,13.97733754,97.85977469,4.322325337,1
9.177869866,163.2748283,20868.33122,7.726040434,320.4214322,426.9943932,10.2142746,62.43092616,3.108769988,0
9.146557556,226.0934249,6787.48466,9.241762922,319.0258086,459.5690214,14.11047624,80.57114619,3.210881939,1
6.875746152,192.0236594,25422.33855,7.571359939,333.7757766,501.605982,10.78596494,68.29461682,3.397302572,1
7.420640789,212.7355853,18463.72213,6.727918857,355.9714952,523.602714,12.08667531,44.9801018,5.42376733,1
6.729829904,229.4077836,23114.03183,9.73335611,321.1604634,521.8355248,13.14044719,68.2520667,4.724321913,0
8.927905926,188.0544191,22139.87885,4.25272141,376.3345659,438.515587,8.597973316,92.82832061,5.474354698,0
7.159398311,171.8161053,28954.80101,5.817090295,357.3287588,530.5264113,18.11704226,79.09444035,3.254926497,0
9.63066548,152.8624335,23641.70257,6.92570608,333.1483177,417.1670729,16.67018392,89.99757422,4.920091158,0
6.823642006,170.328172,14053.22068,8.120631351,333.7757766,544.0110745,13.54221284,77.22700303,3.386362672,1
4.997770601,280.0824107,26849.19474,6.130756542,374.2329606,297.61154,15.57157096,70.56027461,3.404632906,1
7.2589,191.75354,3000.2489,8.25436,299.2464,246.3527,13.265489,75.35955,4.00255,0
6.597292363,191.7874419,25039.3547,7.29457739,395.7395287,501.5326526,14.69539103,80.0500311,4.318305407,1
6.867301322,174.1849764,24112.15347,5.529942236,297.6555749,484.1229389,11.482687,65.30441362,3.82359504,0
